id,Internal Reference,Barcode,Sales Price,Cost
__export__.product_product_162864_6103543c,W028-62-14,W028-62-14,17.77,0.00
__export__.product_product_162861_7c15f919,W028-62-16,W028-62-16,17.77,0.00
__export__.product_product_162862_1092cd34,W028-62-8,W028-62-8,17.77,0.00
__export__.product_product_162868_96b90066,W028-65-10,W028-65-10,17.30,0.00
__export__.product_product_162870_b5000d54,W028-65-12,W028-65-12,17.77,0.00
__export__.product_product_162869_61dcf31c,W028-65-14,W028-65-14,17.77,0.00
__export__.product_product_162866_b1029e78,W028-65-16,W028-65-16,17.77,0.00
__export__.product_product_162867_0cd9fa80,W028-65-8,W028-65-8,17.77,0.00
__export__.product_product_162872_0bfdf75b,W028-75-10,W028-75-10,17.77,0.00
__export__.product_product_162874_829cd901,W028-75-12,W028-75-12,17.30,0.00
__export__.product_product_162873_2d741821,W028-75-14,W028-75-14,17.77,0.00
__export__.product_product_162871_55e7a78c,W028-75-16,W028-75-16,17.77,0.00
__export__.product_product_162877_fd5edfe1,W028-D15-10,W028-D15-10,17.30,0.00
__export__.product_product_162879_1ab06e3c,W028-D15-12,W028-D15-12,17.30,0.00
__export__.product_product_162878_24068fb1,W028-D15-14,W028-D15-14,17.77,0.00
__export__.product_product_162875_d93c8361,W028-D15-16,W028-D15-16,39.91,0.00
__export__.product_product_162876_ba57d654,W028-D15-8,W028-D15-8,17.77,0.00
__export__.product_product_162881_ea726aac,W028-DGREY-10,W028-DGREY-10,17.30,0.00
__export__.product_product_162883_e8216dcd,W028-DGREY-12,W028-DGREY-12,17.30,0.00
__export__.product_product_162882_7c03d4a1,W028-DGREY-14,W028-DGREY-14,17.77,0.00
__export__.product_product_162880_82d6e4d6,W028-DGREY-16,W028-DGREY-16,17.77,0.00
__export__.product_product_162886_4e609903,W028-F5-10,W028-F5-10,17.77,0.00
__export__.product_product_162888_ea257bb6,W028-F5-12,W028-F5-12,17.30,0.00
__export__.product_product_162887_2c674882,W028-F5-14,W028-F5-14,17.77,0.00
__export__.product_product_162884_51776923,W028-F5-16,W028-F5-16,17.77,0.00
__export__.product_product_162885_d216f2ea,W028-F5-8,W028-F5-8,17.77,0.00
__export__.product_product_162843_d16e45ce,W028-F9-10,W028-F9-10,17.77,0.00
__export__.product_product_162845_1795bba7,W028-F9-12,W028-F9-12,17.77,0.00
__export__.product_product_162844_43968b83,W028-F9-14,W028-F9-14,17.77,0.00
__export__.product_product_162841_43a64481,W028-F9-16,W028-F9-16,17.77,0.00
__export__.product_product_162889_b4615113,TY04-2BC-2/46,TY04-2BC-2/O46,78.17,0.00
__export__.product_product_162890_22d04903,TY04-2BC-2/48,TY04-2BC-2/O48,78.17,0.00
__export__.product_product_162891_32152fb4,TY04-2BC-2/50,TY04-2BC-2/O50,217.30,0.00
__export__.product_product_162901_120ac520,S299/306-7,S299/O306-7,21.65,0.00
__export__.product_product_162903_b4b60f87,S299/310-6,S299/O310-6,21.65,0.00
__export__.product_product_162904_ebccde73,S299/310-7,S299/O310-7,21.65,0.00
__export__.product_product_162905_626b914e,S299/321-6,S299/O321-6,21.65,0.00
__export__.product_product_162906_06531b43,S299/321-7,S299/O321-7,21.65,0.00
__export__.product_product_162908_ba4d7a72,S299/324-6,S299/O324-6,21.65,0.00
__export__.product_product_162909_f6597040,S299/324-7,S299/O324-7,21.65,0.00
__export__.product_product_162910_15a7934d,S299/325-6,S299/O325-6,21.65,0.00
__export__.product_product_162911_7f80d03e,S299/325-7,S299/O325-7,21.65,0.00
__export__.product_product_162912_88d9d68e,S299/330-6,S299/O330-6,21.65,0.00
__export__.product_product_162913_e89f6f39,S299/330-7,S299/O330-7,21.65,0.00
__export__.product_product_162915_e2229ecd,S299/332-6,S299/O332-6,21.65,0.00
__export__.product_product_162916_9241bb3e,S299/332-7,S299/O332-7,21.65,0.00
__export__.product_product_162917_0ee6874c,S299/333-6,S299/O333-6,21.65,0.00
__export__.product_product_162918_2e6f049b,S299/333-7,S299/O333-7,21.65,0.00
__export__.product_product_162919_68373d12,S299/334-6,S299/O334-6,21.65,0.00
__export__.product_product_162920_9985bae0,S299/334-7,S299/O334-7,21.65,0.00
__export__.product_product_162921_d6f4bbc4,S299/335-6,S299/O335-6,21.65,0.00
__export__.product_product_162922_42fc4a3e,S299/335-7,S299/O335-7,21.65,0.00
__export__.product_product_162923_c0e275df,S299/339-6,S299/O339-6,21.65,0.00
__export__.product_product_162924_695c1769,S299/339-7,S299/O339-7,21.65,0.00
__export__.product_product_162925_7ef8ed11,S299/341-6,S299/O341-6,21.65,0.00
__export__.product_product_162926_50af33ab,S299/341-7,S299/O341-7,21.65,0.00
__export__.product_product_162927_a178ce1a,S299/345-6,S299/O345-6,21.65,0.00
__export__.product_product_162928_b2c842ba,S299/345-7,S299/O345-7,21.65,0.00
__export__.product_product_162930_222e4daa,S299/302-6,S299/O302-6,21.65,0.00
__export__.product_product_162931_b5f4b8a7,S299/302-7,S299/O302-7,21.65,0.00
__export__.product_product_162933_94401a2d,S299/304-6,S299/O304-6,21.65,0.00
__export__.product_product_162934_56acf4f5,S299/304-7,S299/O304-7,21.65,0.00
__export__.product_product_162935_dfdc9587,S299/305-6,S299/O305-6,21.65,0.00
__export__.product_product_162936_6f10eab9,S299/305-7,S299/O305-7,21.65,0.00
__export__.product_product_162900_7752e755,S299/306-6,S299/O306-6,21.65,0.00
__export__.product_product_162944_70846f00,PT6158-61/32,PT6158-61/O32,21.65,0.00
__export__.product_product_162945_61d6d020,PT6158-61/34,PT6158-61/O34,21.65,0.00
__export__.product_product_162946_6e6f89a9,PT6158-61/36,PT6158-61/O36,21.65,0.00
__export__.product_product_162947_7510edde,PT6158-61/38,PT6158-61/O38,21.65,0.00
__export__.product_product_162948_92a76bae,PT6158-61/40,PT6158-61/O40,21.65,0.00
__export__.product_product_162949_f806947f,PT6158-61/42,PT6158-61/O42,21.65,0.00
__export__.product_product_162950_9ce116dd,PT6158-63/34,PT6158-63/O34,47.74,0.00
__export__.product_product_162951_fa07b501,PT6158-63/36,PT6158-63/O36,47.74,0.00
__export__.product_product_162952_4366053b,PT6158-63/38,PT6158-63/O38,47.74,0.00
__export__.product_product_162953_16030873,PT6158-63/40,PT6158-63/O40,47.74,0.00
__export__.product_product_162954_e9ffba24,PT6158-63/42,PT6158-63/O42,47.74,0.00
__export__.product_product_162957_d75bc8c3,PT-RS3688-BLK/L,PT-RS3688-BLK/OL,39.91,0.00
__export__.product_product_162956_4590959e,PT-RS3688-BLK/S,PT-RS3688-BLK/OS,39.91,0.00
__export__.product_product_162958_32c4b638,PT-RS3688-BLK/XL,PT-RS3688-BLK/OXL,39.91,0.00
__export__.product_product_162955_6e33ad15,PT-RS3688-BLK/XS,PT-RS3688-BLK/OXS,39.91,0.00
__export__.product_product_162971_bed9444b,PT-008-1/29,PT-008-1/O29,39.04,0.00
__export__.product_product_162963_efcfc9bc,PT-008-1/30,PT-008-1/O30,39.04,0.00
__export__.product_product_162964_d20e37d7,PT-008-1/32,PT-008-1/O32,39.04,0.00
__export__.product_product_162965_c208143e,PT-008-1/34,PT-008-1/O34,39.04,0.00
__export__.product_product_162966_4404adf2,PT-008-1/36,PT-008-1/O36,39.04,0.00
__export__.product_product_162967_b745268e,PT-008-1/38,PT-008-1/O38,39.04,0.00
__export__.product_product_162968_efd17da0,PT-008-1/40,PT-008-1/O40,39.04,0.00
__export__.product_product_162969_f0cd1143,PT-008-1/42,PT-008-1/O42,47.74,0.00
__export__.product_product_162970_032ab172,PT-008-1/44,PT-008-1/O44,47.74,0.00
__export__.product_product_162961_81e31d2e,PT-008-1/46,PT-008-1/O46,47.74,0.00
__export__.product_product_162962_66e29647,PT-008-1/48,PT-008-1/O48,47.74,0.00
__export__.product_product_162983_0c0a4a8d,OPWF4121-541.OP-M,OPWF4121-541.OP-M,78.17,0.00
__export__.product_product_162982_55d16893,OPWF4121-541.OP-S,OPWF4121-541.OP-S,78.17,0.00
__export__.product_product_162987_3d9ef722,OPWF7028-118.OP/L,740670134031,65.13,0.00
__export__.product_product_162986_e799735d,OPWF7028-118.OP/M,740670134024,65.13,0.00
__export__.product_product_162985_6eb7dc74,OPWF7028-118.OP/S,740670134017,65.13,0.00
__export__.product_product_162988_c8eb4f1c,OPWF7028-118.OP/XL,740670134048,65.13,0.00
__export__.product_product_162984_4da85b93,OPWF7028-118.OP/XS,740670134000,65.13,0.00
__export__.product_product_162989_ccd53eae,OPHS5077-358.OP-30,049952768859,47.74,0.00
__export__.product_product_162990_c45ef662,OPHS5077-358.OP-32,049952768873,47.74,0.00
__export__.product_product_162993_679b05ef,OPHS5077-468.OP-31,049952769139,47.74,0.00
__export__.product_product_162991_10e79f36,OPHS5077-468.OP-32,049952769146,47.74,0.00
__export__.product_product_162992_f3b3e0e6,OPHS5077-468.OP-34,049952769160,47.74,0.00
__export__.product_product_162998_8b3ae5ec,OPBF6080.OP/38,OPBF6080.OP/O38,69.55,0.00
__export__.product_product_163003_0ce54ceb,OPBF7027-031.OP/28,740670136479,56.43,0.00
__export__.product_product_163009_988c66ff,OPBF7027-031.OP/29,740670136486,56.43,0.00
__export__.product_product_163001_ec5f4b3a,OPBF7027-031.OP/30,740670136493,56.43,0.00
__export__.product_product_163007_2ed35f1e,OPBF7027-031.OP/31,740670136509,56.43,0.00
__export__.product_product_163002_732dbe14,OPBF7027-031.OP/32,740670136516,56.43,0.00
__export__.product_product_163008_9b622fa6,OPBF7027-031.OP/33,740670136523,56.43,0.00
__export__.product_product_163004_dd4547e9,OPBF7027-031.OP/34,740670136530,56.43,0.00
__export__.product_product_163005_9249edd8,OPBF7027-031.OP/36,740670136547,56.43,0.00
__export__.product_product_163006_da955e07,OPBF7027-031.OP/38,740670136554,56.43,0.00
__export__.product_product_162994_f98e16fd,OPBF6080.OP/30,OPBF6080.OP/O30,69.55,0.00
__export__.product_product_162999_21464a51,OPBF6080.OP/31,OPBF6080.OP/O31,69.55,0.00
__export__.product_product_162995_643333ce,OPBF6080.OP/32,OPBF6080.OP/O32,69.55,0.00
__export__.product_product_163000_d8b841e8,OPBF6080.OP/33,OPBF6080.OP/O33,69.55,0.00
__export__.product_product_162996_4b344c26,OPBF6080.OP/34,OPBF6080.OP/O34,39.04,0.00
__export__.product_product_162997_9354f2f1,OPBF6080.OP/36,OPBF6080.OP/O36,69.55,0.00
__export__.product_product_163021_2e31b5c2,MF3870/125-6,MF3870/O125-6,21.65,0.00
__export__.product_product_163022_cdba5f9d,MF3870/125-7,MF3870/O125-7,21.65,0.00
__export__.product_product_163023_14c2fe13,MF3870/127-6,MF3870/O127-6,21.65,0.00
__export__.product_product_163024_1b6c01f1,MF3870/127-7,MF3870/O127-7,21.65,0.00
__export__.product_product_163025_47747cbf,MF3870/43-6,MF3870/O43-6,21.65,0.00
__export__.product_product_163026_c3a34323,MF3870/43-7,MF3870/O43-7,21.65,0.00
__export__.product_product_163027_17765b88,MF3870/46-6,MF3870/O46-6,21.65,0.00
__export__.product_product_163028_47de162f,MF3870/46-7,MF3870/O46-7,21.65,0.00
__export__.product_product_163029_8da2b542,MF3870/50-6,MF3870/O50-6,21.65,0.00
__export__.product_product_163030_c525cc58,MF3870/50-7,MF3870/O50-7,21.65,0.00
__export__.product_product_163032_f4454891,MF3870/69-6,MF3870/O69-6,21.65,0.00
__export__.product_product_163033_bcee1145,MF3870/69-7,MF3870/O69-7,21.65,0.00
__export__.product_product_163035_c9e86b25,MF3870/84-6,MF3870/O84-6,21.65,0.00
__export__.product_product_163036_498afa5f,MF3870/84-7,MF3870/O84-7,21.65,0.00
__export__.product_product_163037_fb76644b,MF3870/97-6,MF3870/O97-6,21.65,0.00
__export__.product_product_163038_03c93fa4,MF3870/97-7,MF3870/O97-7,21.65,0.00
__export__.product_product_163040_ed38e96f,MF3870/98-6,MF3870/O98-6,21.65,0.00
__export__.product_product_163041_ee60340a,MF3870/98-7,MF3870/O98-7,21.65,0.00
__export__.product_product_163045_6f1ba51d,M-03-8,M-03-8,7.65,0.00
__export__.product_product_163049_2695f197,MAGI-32,MAGI-32,8.70,0.00
__export__.product_product_163050_7c7999cd,MAGI-38,MAGI-38,15.65,0.00
__export__.product_product_163051_4152bf98,MAGI-42,MAGI-42,15.65,0.00
__export__.product_product_163053_5ac93ae6,LV-101-06/46,LV-101-06/O46,78.17,0.00
__export__.product_product_163054_7e85e65b,LV-101-06/48,LV-101-06/O48,165.13,0.00
__export__.product_product_163055_4dad5029,LV-101-06/50,LV-101-06/O50,165.13,0.00
__export__.product_product_163046_d2dd5962,M-03-10,M-03-10,9.56,0.00
__export__.product_product_163047_5c6d636e,M-03-12,M-03-12,11.48,0.00
__export__.product_product_163056_bf0a4262,LAMP-20,LAMP-20,131.74,0.00
__export__.product_product_163057_6bec65d8,LAMP-30,LAMP-30,137.68,0.00
__export__.product_product_163058_9ffd8ba8,LED-DRIVER/18,LED-DRIVER/18,3.48,0.00
__export__.product_product_163059_5a1aabd5,LED-DRIVER/30,LED-DRIVER/30,1.00,0.00
__export__.product_product_163060_4c72a310,LED-DRIVER/40,LED-DRIVER/40,8.58,0.00
__export__.product_product_163062_9ae0e8f6,K822-3/14.5,K822-3/O14.5,17.30,0.00
__export__.product_product_163063_da4cd675,K822-3/15,K822-3/O15,17.30,0.00
__export__.product_product_163064_45779188,K822-3/15.5,K822-3/O15.5,17.30,0.00
__export__.product_product_163065_f8d05d07,K822-3/16,K822-3/O16,17.30,0.00
__export__.product_product_163066_bac2139b,K822-3/16.5,K822-3/O16.5,30.35,0.00
__export__.product_product_163067_ce44cb29,K822-3/17,K822-3/O17,30.35,0.00
__export__.product_product_163068_bd749ee8,K822-16DP/14.5,K822-16DP/O14.5,47.74,0.00
__export__.product_product_163069_ddea236b,K822-16DP/15,K822-16DP/O15,47.74,0.00
__export__.product_product_163070_2e681d00,K822-16DP/15.5,K822-16DP/O15.5,47.74,0.00
__export__.product_product_163071_cae736d4,K822-16DP/16,K822-16DP/O16,47.74,0.00
__export__.product_product_163072_27b1ed56,K822-16DP/16.5,K822-16DP/O16.5,47.74,0.00
__export__.product_product_163073_9434fe4b,K822-16DP/17,K822-16DP/O17,47.74,0.00
__export__.product_product_163076_0368dd02,JONES-H/10,JONES-H/O10,31.16,0.00
__export__.product_product_163074_d0d11379,JONES-H/7,JONES-H/O8,31.16,0.00
__export__.product_product_163075_5a0e7627,JONES-H/9,JONES-H/O9,31.16,0.00
__export__.product_product_163078_fe4c87c9,J11063/DARK BLUE-28,J11063/ODARK BLUE-28,12.90,0.00
__export__.product_product_163079_23d3cdf6,J11063/DARK BLUE-29,J11063/ODARK BLUE-29,12.90,0.00
__export__.product_product_163082_5ce20d90,J14015AC/DARK BLUE-28,J14015AC/ODARKBL-28,13.30,0.00
__export__.product_product_163083_7439cc59,J14015AC/DARK BLUE-29,J14015AC/ODARKBLUE-29,13.30,0.00
__export__.product_product_163081_ba925d0e,J14015AC/DARK BLUE-30,J14015AC/ODARKBLUE-30,13.30,0.00
__export__.product_product_163086_4c6689ab,J14015AC/STONE BLUE-28,J14015AC/OSTOBLUE-28,12.90,0.00
__export__.product_product_163087_013a67b7,J14015AC/STONE BLUE-29,J14015AC/OSTOBLUE-29,12.90,0.00
__export__.product_product_163085_99c05632,J14015AC/STONE BLUE-30,J14015AC/OSTOBLUE-30,12.90,0.00
__export__.product_product_163089_46131d80,J07034FC/DARK BLK-2-28,J07034FC/ODKBLK-2-28,7.05,0.00
__export__.product_product_163090_a562fc30,J07034FC/DARK BLK-2-29,J07034FC/ODKBLK-2-29,7.05,0.00
__export__.product_product_163088_301ea941,J07034FC/DARK BLK-2-30,J07034FC/ODKBLK-2-30,7.05,0.00
__export__.product_product_163092_3d6e8995,J07034FC/STONE BLK-28,J07034FC/OSTOBLK-28,12.90,0.00
__export__.product_product_163093_ccb8853e,J07034FC/STONE BLK-29,J07034FC/OSTOBLK-29,12.90,0.00
__export__.product_product_163096_8dda6631,J11063/BLEACH BLUE-28,J11063/OBLEACHBLUE-28,13.30,0.00
__export__.product_product_163097_ba027440,J11063/BLEACH BLUE-29,J11063/OBLEACHBLUE-29,13.30,0.00
__export__.product_product_163095_590153c0,J11063/BLEACH BLUE-30,J11063/OBLEACHBLUE-30,13.30,0.00
__export__.product_product_163099_2f05d987,I101251/GREY-38,I101251/OGREY-38,30.35,0.00
__export__.product_product_163100_053206c6,I101251/GREY-40,I101251O/GREY-40,31.16,0.00
__export__.product_product_163103_720bbb70,I101251/BEIGE-40,I101251/OBEIGE-40,31.16,0.00
__export__.product_product_163104_42ebb74c,I101251/BLACK-36,I101251/OBLACK-36,31.16,0.00
__export__.product_product_163105_bff89e0c,I101251/BLACK-38,I101251/OBLACK-38,31.16,0.00
__export__.product_product_163106_04ac5f2c,I101251/BLACK-40,I101251/OBLACK-40,31.16,0.00
__export__.product_product_163098_2a85f57c,I101251/GREY-36,I101251/OGREY-36,31.16,0.00
__export__.product_product_163101_69603711,I101251/BEIGE-36,I101251/OBEIGE-36,31.16,0.00
__export__.product_product_163102_313ec224,I101251/BEIGE-38,I101251/OBEIGE-38,31.16,0.00
__export__.product_product_163111_20260725,G07034AS/LIGHT BLUE-28,G07034AS/OLIGBLUE-28,13.30,0.00
__export__.product_product_163112_6ecc116e,G07034AS/LIGHT BLUE-29,G07034AS/OLIGBLUE-29,13.30,0.00
__export__.product_product_163115_2fdf7f82,CV-L01-048F/15,CV-L01-048F/O15,47.74,0.00
__export__.product_product_163117_281a1a57,CV-L01-048F/16,CV-L01-048F/O16,17.30,0.00
__export__.product_product_163119_064d9d48,CV-L01-048F/17,CV-L01-048F/O17,17.30,0.00
__export__.product_product_163122_5c6046e0,CV-L01-050FB/16,CV-L01-050FB/O16,47.74,0.00
__export__.product_product_163116_bb09bc73,CV-L01-048F/15.5,CV-L01-048F/O15.5,17.30,0.00
__export__.product_product_163118_07ed219d,CV-L01-048F/16.5,CV-L01-048F/O16.5,17.30,0.00
__export__.product_product_163120_8e8b4e95,CV-L01-048F/17.5,CV-L01-048F/O17.5,17.30,0.00
__export__.product_product_163121_bb309427,CV-L01-050FB/15.5,CV-L01-050FB/O15.5,47.74,0.00
__export__.product_product_163123_8f92381f,CV-L01-050FB/16.5,CV-L01-050FB/O16.5,17.30,0.00
__export__.product_product_163125_fe17b7c6,CV-J11-030BL/36,CV-J11-030BL/O36,191.22,0.00
__export__.product_product_163126_2ffc9c5a,CV-J11-030BL/38,CV-J11-030BL/O38,191.22,0.00
__export__.product_product_163127_72f0c278,CV-J11-030BL/40,CV-J11-030BL/O40,191.22,0.00
__export__.product_product_163128_64feb63d,CV-J11-030BL/42,CV-J11-030BL/O42,191.22,0.00
__export__.product_product_163129_33885b7f,CV-J11-030BL/44,CV-J11-030BL/O44,191.22,0.00
__export__.product_product_163124_10804bba,CV-J11-030BL/46,CV-J11-030BL/O46,86.87,0.00
__export__.product_product_163130_8ace86a8,CV-J20-002-OL-F/30,CV-J20-002-OL-F/O30,47.74,0.00
__export__.product_product_163131_5b10d083,CV-J20-002-OL-F/32,CV-J20-002-OL-F/O32,47.74,0.00
__export__.product_product_163136_aec10249,CV-J20-002-OL-F/33,CV-J20-002-OL-F/O33,47.74,0.00
__export__.product_product_163132_fade0ce1,CV-J20-002-OL-F/34,CV-J20-002-OL-F/O34,47.74,0.00
__export__.product_product_163133_e8101bfa,CV-J20-002-OL-F/36,CV-J20-002-OL-F/O36,47.74,0.00
__export__.product_product_163134_48c2326e,CV-J20-002-OL-F/38,CV-J20-002-OL-F/O38,47.74,0.00
__export__.product_product_163135_94188d32,CV-J20-002-OL-F/40,CV-J20-002-OL-F/O40,47.74,0.00
__export__.product_product_163150_393d3249,BPM11979.A/28,627650557960,30.35,0.00
__export__.product_product_163155_8a558f62,BPM11979.A/29,627650557977,120.45,0.00
__export__.product_product_163148_5f0f5f93,BPM11979.A/30,627650557984,120.45,0.00
__export__.product_product_163153_896c52e1,BPM11979.A/31,627650557991,120.45,0.00
__export__.product_product_163149_c6609c57,BPM11979.A/32,627650558004,120.45,0.00
__export__.product_product_163154_8cccda00,BPM11979.A/33,627650558011,120.45,0.00
__export__.product_product_163151_88820af5,BPM11979.A/34,627650558028,120.45,0.00
__export__.product_product_163152_3e8deb55,BPM11979.A/36,627650558035,39.04,0.00
__export__.product_product_163156_5e73cf72,BW4624/75-6,BW4624/O75-6,21.65,0.00
__export__.product_product_163157_4b166ff0,BW4624/75-7,BW4624/O75-7,21.65,0.00
__export__.product_product_163158_654baaa1,BW4624/80-6,BW4624/O80-6,21.65,0.00
__export__.product_product_163159_2f8f50cf,BW4624/80-7,BW4624/O80-7,21.65,0.00
__export__.product_product_163160_1fd109cc,BW4624/85-6,BW4624/O85-6,21.65,0.00
__export__.product_product_163161_d9c685c7,BW4624/85-7,BW4624/O85-7,21.65,0.00
__export__.product_product_163169_7bbcc6fa,93368-32,93368-32,58.17,0.00
__export__.product_product_163170_4f41e195,93368-34,93368-34,58.24,0.00
__export__.product_product_163171_eaad4207,93368-36,93368-36,58.24,0.00
__export__.product_product_163212_15b9bf03,522992/160-36,522992/O160-36,20.45,0.00
__export__.product_product_163213_cecc1692,534011G/050-32,534011G/O050-32,13.83,0.00
__export__.product_product_163214_a2566d1b,534011G/050-34,534011G/O050-34,13.83,0.00
__export__.product_product_163215_9d48b74d,534011G/996-32,534011G/O996-32,13.83,0.00
